"id","SalePrice"
1461,126082.1328125
1462,152523.390625
1463,171821.296875
1464,202710.546875
1465,214245.65625
1466,167413.640625
1467,175540.703125
1468,169798.390625
1469,194716.703125
1470,142834.625
1471,156646.859375
1472,99342.7265625
1473,123491.6015625
1474,148436.609375
1475,177454.765625
1476,365300.34375
1477,256280.328125
1478,325449.5625
1479,303989.75
1480,398550.28125
1481,317059.21875
1482,202422.65625
1483,185576.0625
1484,201308.171875
1485,188732.25
1486,212257.859375
1487,340205.0625
1488,249653.78125
1489,219498.046875
1490,223944.609375
1491,196997.890625
1492,88945.734375
1493,192814.78125
1494,261051
1495,252956.3125
1496,240989.421875
1497,166168.625
1498,173692.15625
1499,159960.765625
1500,174154.75
1501,175167.515625
1502,184569.53125
1503,311617.71875
1504,253591.3125
1505,188887.21875
1506,161086.5625
1507,194693.078125
1508,173751.078125
1509,172922.9375
1510,126393.71875
1511,110695.6484375
1512,129657.3984375
1513,123750
1514,125160.8828125
1515,150362.8125
1516,145021.5625
1517,135436.203125
1518,130108.3046875
1519,209479.359375
1520,146999.796875
1521,148030.015625
1522,150591.640625
1523,120477.7109375
1524,111012.0546875
1525,145691.75
1526,121257.7109375
1527,103264.2265625
1528,137411.65625
1529,170649.609375
1530,173119.453125
1531,104747.3984375
1532,95714.171875
1533,133106.34375
1534,148146.140625
1535,129475.234375
1536,121994.71875
1537,62461.6953125
1538,128494.1640625
1539,180150.15625
1540,71401.5625
1541,146814.90625
1542,158244.953125
1543,175920.921875
1544,88485.8359375
1545,126730.234375
1546,127278.0625
1547,144169.515625
1548,134279.84375
1549,142192.890625
1550,125855.9140625
1551,132710.421875
1552,108642.65625
1553,115529.5390625
1554,123490.0390625
1555,178886.984375
1556,158943.078125
1557,123433.2109375
1558,125421.28125
1559,105222.3671875
1560,139176.375
1561,105948.6875
1562,135074.484375
1563,144997.234375
1564,162241.796875
1565,162109.796875
1566,256853.90625
1567,75855.0390625
1568,199602.875
1569,110660.9921875
1570,184435.734375
1571,108304.328125
1572,136889.75
1573,255124.4375
1574,108135.5234375
1575,221469.40625
1576,202279.46875
1577,211722.625
1578,151480.875
1579,136513.859375
1580,235671.015625
1581,155771.484375
1582,128075.9921875
1583,277729.5
1584,217493.59375
1585,138052.109375
1586,59425.53515625
1587,106967.921875
1588,197579.984375
1589,73214.609375
1590,145989.015625
1591,118594.4765625
1592,110452.375
1593,140807.796875
1594,117434.6640625
1595,117105.5078125
1596,252874.296875
1597,192051.5625
1598,227301.046875
1599,210981.578125
1600,180919.6875
1601,69176.6171875
1602,125936.6796875
1603,85262.9375
1604,269868.09375
1605,231168.078125
1606,173623.375
1607,148957.734375
1608,225423.921875
1609,201780.96875
1610,183305.328125
1611,138132.359375
1612,140461.359375
1613,124454.765625
1614,155405.171875
1615,99813.234375
1616,87458.609375
1617,91447.109375
1618,121743.765625
1619,118942.84375
1620,123974.65625
1621,153599.234375
1622,145641.109375
1623,242465.65625
1624,190882.921875
1625,135169.40625
1626,162287.15625
1627,192794.09375
1628,272719.75
1629,183230.296875
1630,317253.5
1631,298713.1875
1632,244349.703125
1633,193850.765625
1634,199638.546875
1635,180662.828125
1636,157058.625
1637,161595.890625
1638,187803.390625
1639,171600.59375
1640,244150.703125
1641,165451.078125
1642,255085.34375
1643,236081.15625
1644,258489.109375
1645,194385.0625
1646,187065.296875
1647,199839.59375
1648,131966.125
1649,147680.796875
1650,117719.4765625
1651,117520.921875
1652,97864.4296875
1653,107984.6875
1654,141042.265625
1655,187230.203125
1656,141325.828125
1657,140376.0625
1658,153772.890625
1659,182794.171875
1660,137909.125
1661,383893.28125
1662,386423.875
1663,383964.21875
1664,448330.34375
1665,348968.75
1666,317736.03125
1667,329472.90625
1668,379957.9375
1669,326512.28125
1670,354509.75
1671,240907.109375
1672,324232.21875
1673,252828.265625
1674,251280.15625
1675,182997.015625
1676,193973.34375
1677,211525.578125
1678,447724.15625
1679,330697.125
1680,342978.875
1681,295263.1875
1682,342933.21875
1683,199903.546875
1684,181635.59375
1685,172459.9375
1686,190983.484375
1687,174369.703125
1688,223703.171875
1689,201791.015625
1690,195884.515625
1691,195884.515625
1692,253446.875
1693,192929.671875
1694,186472.015625
1695,173941.453125
1696,239310.8125
1697,176594.359375
1698,353024.28125
1699,304531.875
1700,324921.125
1701,265532.625
1702,239128.203125
1703,225405.34375
1704,240959.234375
1705,269851.15625
1706,418819.5
1707,216128.921875
1708,184235.3125
1709,265297.15625
1710,246822
1711,294725.40625
1712,269337.1875
1713,191283.34375
1714,188053.65625
1715,236527.671875
1716,159407.25
1717,164181.53125
1718,121137.734375
1719,254538.65625
1720,251811.265625
1721,150815.90625
1722,116733.625
1723,143376.6875
1724,179683.984375
1725,229554.3125
1726,180145.4375
1727,173743.296875
1728,205070.40625
1729,195102.875
1730,149594.125
1731,124814.9296875
1732,127665.5390625
1733,139107.375
1734,100943.6796875
1735,168845.78125
1736,135589.28125
1737,280813.40625
1738,285029.9375
1739,193688.234375
1740,183364.03125
1741,179600.6875
1742,168396
1743,171714.28125
1744,300434.28125
1745,258522.625
1746,225900.546875
1747,231198.4375
1748,191954.484375
1749,155166.828125
1750,130552.9375
1751,229538.90625
1752,113195.6484375
1753,104811.3125
1754,188053.125
1755,157762.546875
1756,133943.921875
1757,117867.609375
1758,143844.84375
1759,147004.046875
1760,148460.328125
1761,122532.9453125
1762,148228.765625
1763,163858.796875
1764,139219.625
1765,142356.53125
1766,161422.34375
1767,152505.546875
1768,148173.640625
1769,215282.046875
1770,168970.5625
1771,133198.125
1772,129347.90625
1773,127026.6328125
1774,127782.9296875
1775,146298.390625
1776,144985.265625
1777,123986.125
1778,155171.234375
1779,122062.46875
1780,195028.046875
1781,144824.46875
1782,103789.125
1783,143271.765625
1784,138001.0625
1785,102352.0546875
1786,123703.5625
1787,166482.46875
1788,45502.88671875
1789,98203.59375
1790,86331.09375
1791,163315.6875
1792,146529.9375
1793,125381.4609375
1794,170420.15625
1795,164388.328125
1796,173371.796875
1797,114323.109375
1798,136349.453125
1799,133525.4375
1800,178930.265625
1801,126395.046875
1802,124963.4296875
1803,150565.5
1804,141990.65625
1805,138959.765625
1806,131516.890625
1807,106992.40625
1808,113034.734375
1809,111679.5546875
1810,134693.25
1811,78419.25
1812,88795.7265625
1813,147030.125
1814,88273.4296875
1815,57558.421875
1816,120431.1328125
1817,110313.1875
1818,133077.59375
1819,135144.859375
1820,64139.2265625
1821,107222.34375
1822,128826.6875
1823,40984.15234375
1824,148848.859375
1825,124387.46875
1826,136919.640625
1827,102567.484375
1828,114524.0390625
1829,97082.53125
1830,119257.5390625
1831,158863.765625
1832,101083.859375
1833,135195.4375
1834,158315.234375
1835,151114.0625
1836,126423.1875
1837,119585.109375
1838,127067.5546875
1839,97180.15625
1840,178004.6875
1841,157749.765625
1842,88424.921875
1843,107972.21875
1844,163517.109375
1845,132502.921875
1846,141561.5625
1847,153381.203125
1848,50985.48046875
1849,105446.6015625
1850,122086.3359375
1851,163574.140625
1852,132529.234375
1853,145869.1875
1854,176266.625
1855,173673.90625
1856,223289.796875
1857,173942.578125
1858,137307.203125
1859,117972.3046875
1860,154532.75
1861,117972.3046875
1862,262581.3125
1863,246130.4375
1864,246130.4375
1865,520192.65625
1866,404725.125
1867,209760.078125
1868,276074.53125
1869,175455.578125
1870,242015.09375
1871,360934.5
1872,179749.90625
1873,257570.703125
1874,142900.734375
1875,204551.375
1876,200543.8125
1877,224019.734375
1878,196120.375
1879,148261.125
1880,131661.109375
1881,205446.28125
1882,245483.328125
1883,182781.171875
1884,197271.15625
1885,248965
1886,308835.59375
1887,227078.890625
1888,224712.96875
1889,171224.296875
1890,145701.515625
1891,134704.234375
1892,102533.3359375
1893,137009.609375
1894,119510.0625
1895,129195.6953125
1896,126760.3984375
1897,137625.546875
1898,158328.390625
1899,187426.796875
1900,225907.96875
1901,172616.171875
1902,165964.515625
1903,198151.328125
1904,177906.84375
1905,220872.734375
1906,135090.546875
1907,207022.0625
1908,117365.453125
1909,130192.4296875
1910,131742.234375
1911,221135.1875
1912,309937.53125
1913,116711.4765625
1914,76857.921875
1915,342166.78125
1916,35078.734375
1917,301027.25
1918,154699.1875
1919,162582.78125
1920,118846.2734375
1921,414362.34375
1922,383798.09375
1923,190886.6875
1924,257105
1925,179761.8125
1926,386319.1875
1927,140779.453125
1928,135478.703125
1929,133736.546875
1930,142598.78125
1931,136700.765625
1932,150780.34375
1933,195436.859375
1934,178548.0625
1935,201489.390625
1936,191357.171875
1937,185939.375
1938,135887.15625
1939,328987.59375
1940,207365.953125
1941,174824.734375
1942,186808.640625
1943,243706.734375
1944,358417.25
1945,426247.90625
1946,138966.53125
1947,353056.53125
1948,136499.828125
1949,242947.1875
1950,214782.359375
1951,225047.21875
1952,205019.46875
1953,178151.96875
1954,204818.921875
1955,167501.3125
1956,252764.46875
1957,155009.171875
1958,246478.125
1959,141027.03125
1960,131101.71875
1961,133897.390625
1962,102907.734375
1963,107112.75
1964,117113.578125
1965,143118.171875
1966,161969.625
1967,343817.875
1968,334490.1875
1969,396040.3125
1970,464868.0625
1971,428354.5625
1972,407321.375
1973,302322.90625
1974,323342.46875
1975,392831.3125
1976,278584.375
1977,296003.15625
1978,339019.0625
1979,305450.46875
1980,217894.078125
1981,336810.71875
1982,254042.359375
1983,254444.40625
1984,175578.5625
1985,231286.234375
1986,180272.078125
1987,200312.53125
1988,171539.46875
1989,197097.578125
1990,221543.265625
1991,243444.484375
1992,232665.421875
1993,173652.75
1994,204227.046875
1995,206242.78125
1996,269789.6875
1997,449595.25
1998,297169.71875
1999,322087.78125
2000,279095.5625
2001,270479.75
2002,204950.296875
2003,252832.765625
2004,290251.09375
2005,259044.953125
2006,252586.359375
2007,214685.375
2008,219598.484375
2009,197637.125
2010,187760.1875
2011,139823.578125
2012,156059.703125
2013,202962.234375
2014,182808.21875
2015,241015.140625
2016,189958.953125
2017,210399.734375
2018,130947.34375
2019,140419.921875
2020,138632.0625
2021,130616.921875
2022,162456.21875
2023,137667.125
2024,217305.140625
2025,454789.8125
2026,204602.421875
2027,169970.046875
2028,139027.125
2029,166710.4375
2030,263754.96875
2031,276865.84375
2032,288761.25
2033,255578.046875
2034,158928.21875
2035,232708.28125
2036,179641.109375
2037,183591.09375
2038,312082.53125
2039,319976.5625
2040,294388.34375
2041,242197.328125
2042,195817.90625
2043,163465.140625
2044,140411.59375
2045,204136.640625
2046,114970.125
2047,165236.625
2048,151800.359375
2049,122291.34375
2050,195151.546875
2051,115951.90625
2052,118163.65625
2053,148367.8125
2054,132487.015625
2055,147358.40625
2056,117542.9296875
2057,141482.4375
2058,172459.953125
2059,152725.90625
2060,134913.5
2061,154100.28125
2062,131956.875
2063,144435.265625
2064,134221.40625
2065,113583.0625
2066,153294.859375
2067,99976.5546875
2068,124971.2265625
2069,97394.859375
2070,126515.6015625
2071,130676.6640625
2072,115283.65625
2073,152189.515625
2074,173440.4375
2075,179280.984375
2076,126961.9375
2077,139467.53125
2078,139914.171875
2079,131428.75
2080,127235.5234375
2081,138099.578125
2082,128151.015625
2083,142267.921875
2084,114552.65625
2085,125309.6015625
2086,118296.9375
2087,111225.0078125
2088,90687.3828125
2089,88819.3828125
2090,148207.46875
2091,89199.9375
2092,103392.453125
2093,90635.8125
2094,135536.09375
2095,118709.703125
2096,82260.484375
2097,116165.015625
2098,125454.609375
2099,57281.015625
2100,83025.1015625
2101,95505.78125
2102,139693.125
2103,112281.8359375
2104,112276.03125
2105,127094.6328125
2106,60756.08203125
2107,154273.421875
2108,121155.359375
2109,109282.6328125
2110,101626.828125
2111,157923.984375
2112,154488.4375
2113,133983.4375
2114,123046.109375
2115,135354.953125
2116,97253.703125
2117,141336.796875
2118,120256.9375
2119,123275.1015625
2120,123391.59375
2121,91039.0390625
2122,130814.921875
2123,114787.8984375
2124,161073.84375
2125,143980.265625
2126,134843.765625
2127,137966.59375
2128,160259.671875
2129,111799.5
2130,129284.234375
2131,121693.015625
2132,124716.4375
2133,123607.2578125
2134,143705.96875
2135,108033.1015625
2136,68950.890625
2137,104484.3125
2138,135315.359375
2139,134596.09375
2140,138455.0625
2141,150687.46875
2142,138711.46875
2143,127533.671875
2144,146695.59375
2145,140906.875
2146,153199.546875
2147,153198.3125
2148,133136.125
2149,137515.25
2150,272122.96875
2151,165191.1875
2152,114230.1640625
2153,125599.640625
2154,118716.5546875
2155,171534.09375
2156,221235.328125
2157,198944.34375
2158,233306.09375
2159,177206.28125
2160,206400.09375
2161,225868.34375
2162,334370.90625
2163,397912.21875
2164,307117.15625
2165,209788.046875
2166,137216.625
2167,236516.25
2168,226110.578125
2169,253287.890625
2170,233701.8125
2171,139036.71875
2172,123607.578125
2173,162891.40625
2174,205123.515625
2175,302392.15625
2176,324534.8125
2177,209786.546875
2178,212592.96875
2179,155546.9375
2180,141593.8125
2181,225766.109375
2182,216507.109375
2183,175455.578125
2184,109376.3203125
2185,140850.90625
2186,139127.0625
2187,169599.5
2188,193471.359375
2189,141736.359375
2190,80134.3359375
2191,95098.25
2192,102516.7734375
2193,114350.8671875
2194,116042.421875
2195,139160.71875
2196,112235.2890625
2197,118677.9921875
2198,156948.765625
2199,153852.296875
2200,201198.09375
2201,187744.25
2202,257386.15625
2203,159123.296875
2204,157819.21875
2205,148816.28125
2206,206848.109375
2207,295622.3125
2208,258995.421875
2209,169401.71875
2210,139116.0625
2211,112024.7265625
2212,127081.9375
2213,118114.015625
2214,116857.8046875
2215,104173.0078125
2216,127874.90625
2217,30036.271484375
2218,102686.75
2219,110509.8984375
2220,109001.7734375
2221,342166.78125
2222,255029.703125
2223,220171.390625
2224,192205.65625
2225,150852.71875
2226,126176.859375
2227,190799.5625
2228,283034.8125
2229,237757.359375
2230,169337.5625
2231,202882.390625
2232,179890.359375
2233,187772.53125
2234,262467.78125
2235,202897.984375
2236,202567.015625
2237,248750.59375
2238,210986.90625
2239,107790.5234375
2240,174861.5625
2241,129231.5390625
2242,125767.0390625
2243,122949.6015625
2244,93361.5
2245,110484.5078125
2246,162895.421875
2247,126108.4296875
2248,126983.4921875
2249,131920.65625
2250,128931.6328125
2251,102593.6328125
2252,141971.59375
2253,163900.359375
2254,174910.203125
2255,173386.46875
2256,194831.578125
2257,175979.15625
2258,179691.5625
2259,173726.421875
2260,149382.03125
2261,256703.984375
2262,272431.0625
2263,377960
2264,419679.25
2265,136997.6875
2266,347640.84375
2267,344885.46875
2268,433991.03125
2269,147867.59375
2270,218444.671875
2271,221505.65625
2272,213007.078125
2273,179261.78125
2274,178409.59375
2275,175062.359375
2276,232745.234375
2277,201602.203125
2278,134871.078125
2279,123933.6640625
2280,131978.0625
2281,134095.1875
2282,171628.671875
2283,108468.0625
2284,96788.40625
2285,192567.046875
2286,117303.9609375
2287,478276.90625
2288,236039.234375
2289,311251.8125
2290,443504.65625
2291,360379.1875
2292,445318.875
2293,496042.5625
2294,411663.84375
2295,408623.71875
2296,239411
2297,417273.28125
2298,375302.28125
2299,290446.53125
2300,306633.625
2301,349158.15625
2302,235447.546875
2303,273296.90625
2304,278470.25
2305,193799.609375
2306,195451.296875
2307,182997.015625
2308,211797.6875
2309,266193.6875
2310,311332.5
2311,163826.171875
2312,152987.40625
2313,175169.953125
2314,187117.59375
2315,160313.734375
2316,163948.140625
2317,191821.96875
2318,166628.71875
2319,195672.546875
2320,208828.734375
2321,240158.40625
2322,184245.0625
2323,181287.234375
2324,202386.5625
2325,189154.6875
2326,173437.9375
2327,225942.890625
2328,208649.59375
2329,189488.703125
2330,173361.859375
2331,373145.0625
2332,520308.6875
2333,322158.09375
2334,254821
2335,320768.1875
2336,336396.6875
2337,208136.40625
2338,248691.578125
2339,230681.46875
2340,328016.46875
2341,181357.40625
2342,274844.3125
2343,248821
2344,191793.34375
2345,261301
2346,252586.359375
2347,185567.421875
2348,266917.5
2349,158976.984375
2350,318289.9375
2351,252916.421875
2352,268722.875
2353,224645.734375
2354,115169.421875
2355,149311.765625
2356,162490.78125
2357,195205.140625
2358,197168.28125
2359,121379.7421875
2360,143174.921875
2361,143051.375
2362,221913.703125
2363,189090.703125
2364,186190.78125
2365,217676.71875
2366,238094.34375
2367,238094.34375
2368,231375.46875
2369,256145.828125
2370,169614.28125
2371,177318.53125
2372,189396.84375
2373,345013.53125
2374,284964.0625
2375,277274.0625
2376,204935.4375
2377,333346.34375
2378,144592.578125
2379,189238.421875
2380,177005.828125
2381,178334.046875
2382,203608.828125
2383,185940.28125
2384,219951.4375
2385,180258.046875
2386,153022.984375
2387,140428.328125
2388,91921.375
2389,126660.515625
2390,147366.890625
2391,140649.59375
2392,136252.953125
2393,175240.109375
2394,184281.140625
2395,179941.0625
2396,174031.078125
2397,168779.984375
2398,130872.4765625
2399,71327.328125
2400,93371.5546875
2401,127668.9140625
2402,138273.671875
2403,132239.4375
2404,138922.03125
2405,161083.09375
2406,168345.09375
2407,137832.265625
2408,133568.078125
2409,123595.71875
2410,158981.453125
2411,128125.1484375
2412,157031.296875
2413,141376.796875
2414,124140.296875
2415,133655.828125
2416,145801.109375
2417,155268.765625
2418,137874.890625
2419,131949.203125
2420,136057.421875
2421,128144.5859375
2422,123245.5859375
2423,115202.4765625
2424,129900.1875
2425,155798.65625
2426,129301.3671875
2427,133092.6875
2428,197329.78125
2429,124262.546875
2430,165217.234375
2431,113992.6640625
2432,163595.859375
2433,146605.171875
2434,132450.046875
2435,143023.0625
2436,147265.765625
2437,134922.734375
2438,138512.109375
2439,106854.484375
2440,124403.84375
2441,88624.328125
2442,92469.3984375
2443,105351.078125
2444,119683.3828125
2445,88629.484375
2446,123675.65625
2447,144030.90625
2448,133319.734375
2449,117312.140625
2450,146268.796875
2451,135675.15625
2452,153182.90625
2453,88785.5234375
2454,113175.0078125
2455,125081.65625
2456,137188.65625
2457,127857.7265625
2458,140336.25
2459,121907.421875
2460,122851.84375
2461,144148.890625
2462,124523.828125
2463,128184.375
2464,132273.90625
2465,164349.28125
2466,118761.125
2467,159796.21875
2468,89502
2469,68898.4921875
2470,124090.0390625
2471,188239.0625
2472,123758.984375
2473,117910.8671875
2474,67637.734375
2475,185028.40625
2476,148013.3125
2477,140867.234375
2478,150692.921875
2479,111484.8046875
2480,142704.78125
2481,142822.421875
2482,137875.65625
2483,156127.453125
2484,119040.4375
2485,150395.046875
2486,154831.859375
2487,162803.921875
2488,173597.8125
2489,143913.40625
2490,165564.09375
2491,82048.0078125
2492,175367.265625
2493,162357.46875
2494,114972.15625
2495,95223.046875
2496,199594.34375
2497,141062.234375
2498,133801.953125
2499,86441.234375
2500,135083.3125
2501,139219.296875
2502,129719.984375
2503,83556.5
2504,124033.1796875
2505,204321.5625
2506,253928.078125
2507,276538.5
2508,259760.921875
2509,263281.1875
2510,247706.03125
2511,231097.90625
2512,234763.953125
2513,209483.03125
2514,302119.34375
2515,166188.75
2516,209916
2517,149813.875
2518,144513.984375
2519,238896.265625
2520,242021.078125
2521,196119.140625
2522,236222.65625
2523,144219.984375
2524,149913.65625
2525,150896.53125
2526,156768.765625
2527,156612.953125
2528,115139.1484375
2529,122462.7265625
2530,140808.5625
2531,227604.359375
2532,204108.671875
2533,193977.4375
2534,256699.734375
2535,264202.34375
2536,242977.84375
2537,280088.5625
2538,180673.4375
2539,248090.0625
2540,156396.828125
2541,197834.515625
2542,185289.53125
2543,114214.484375
2544,124214.2578125
2545,131785.59375
2546,151701.484375
2547,116693.7265625
2548,151379.703125
2549,172038.71875
2550,315997.375
2551,137092.53125
2552,124719.296875
2553,94914.15625
2554,124595.3671875
2555,136227.5
2556,119105.84375
2557,125357.4296875
2558,163718.703125
2559,145822.34375
2560,188033.4375
2561,224314.328125
2562,170536.453125
2563,192130.234375
2564,166844.328125
2565,176814.578125
2566,158092.046875
2567,148253.09375
2568,213948.640625
2569,200400.3125
2570,137527.375
2571,157191.28125
2572,164402.046875
2573,228460
2574,228499.03125
2575,148593.015625
2576,106358.609375
2577,154816.234375
2578,91530.3125
2579,79857.0390625
2580,101654.8203125
2581,118266.390625
2582,122264.53125
2583,288996.125
2584,162129.84375
2585,167936.625
2586,196486.421875
2587,178404.125
2588,201027.578125
2589,166077.390625
2590,200352.953125
2591,149640.6875
2592,182945.96875
2593,292130.84375
2594,211287.3125
2595,224017.578125
2596,268288.90625
2597,156610.4375
2598,290715.78125
2599,358870.3125
2600,92343.25
2601,141864.171875
2602,88221.234375
2603,94823.140625
2604,92093.046875
2605,81957.3125
2606,148302.359375
2607,166261.4375
2608,183705.125
2609,181623.59375
2610,102832.796875
2611,126569.390625
2612,165699.453125
2613,133510.421875
2614,153511.03125
2615,161804.203125
2616,148813.640625
2617,148171.453125
2618,188753.875
2619,166961.671875
2620,186451.671875
2621,174289.140625
2622,178769.125
2623,249023.5625
2624,257265.234375
2625,265845.90625
2626,160769.5625
2627,180431.84375
2628,515133.90625
2629,442979.125
2630,513488.78125
2631,412283.8125
2632,446080.5
2633,367087.15625
2634,402163.84375
2635,173521.984375
2636,204086.453125
2637,225587.109375
2638,204676.65625
2639,177355.4375
2640,175037.625
2641,109807.25
2642,155107.640625
2643,94494.4609375
2644,126012.7109375
2645,117550.1015625
2646,99135.3046875
2647,101994.21875
2648,142121.90625
2649,148213.359375
2650,186753.34375
2651,144725.796875
2652,395684.5
2653,262574.375
2654,261801.203125
2655,415441.375
2656,389540.375
2657,361191.71875
2658,301333.625
2659,370449.34375
2660,366038.59375
2661,484324.75
2662,359648.125
2663,306711.28125
2664,318909.9375
2665,357241.9375
2666,364353.90625
2667,178757.65625
2668,171718.46875
2669,165852.5625
2670,268355.6875
2671,170056.03125
2672,207450.953125
2673,189902.109375
2674,184229.78125
2675,194627.859375
2676,182684.90625
2677,182928.171875
2678,185955.0625
2679,325796.3125
2680,337010.625
2681,446250.21875
2682,331232.1875
2683,500151.4375
2684,350711.03125
2685,278836.9375
2686,280443.34375
2687,271145.40625
2688,231113.421875
2689,249621.140625
2690,353151.3125
2691,189842.046875
2692,138240.09375
2693,220125.65625
2694,118642.5703125
2695,199351.28125
2696,211948.953125
2697,190844.984375
2698,192852.25
2699,177419.421875
2700,150293.671875
2701,171602.90625
2702,132922.78125
2703,123142.7265625
2704,132012.78125
2705,123677.6796875
2706,160817.078125
2707,134241.609375
2708,127409.7578125
2709,117469.8125
2710,130268.3046875
2711,253926.015625
2712,355355.28125
2713,178577.453125
2714,147405.734375
2715,168396
2716,181315.859375
2717,250536.4375
2718,253095.109375
2719,168244.84375
2720,159584.765625
2721,140335.015625
2722,176029.984375
2723,151285.6875
2724,145736.03125
2725,139609.8125
2726,136863.140625
2727,185791.890625
2728,159979.578125
2729,149974.640625
2730,139932.375
2731,128001.78125
2732,129060.890625
2733,129955.7265625
2734,149034.859375
2735,152815.96875
2736,154750.109375
2737,141948.0625
2738,122356.8984375
2739,153892.171875
2740,152135.875
2741,154946.25
2742,149665.828125
2743,143298.9375
2744,154255.75
2745,145601.828125
2746,143454.25
2747,160310.46875
2748,130310.0859375
2749,123864.75
2750,140848.125
2751,156676.25
2752,179812.875
2753,126443.7109375
2754,145103.484375
2755,129458.4296875
2756,85488.421875
2757,58797.90625
2758,118503.109375
2759,156816.859375
2760,90586.203125
2761,138820.25
2762,156137.375
2763,162956.5
2764,164097.75
2765,235721.640625
2766,121369.671875
2767,102670.1484375
2768,134617.5625
2769,160040.5625
2770,159581.6875
2771,137906.28125
2772,131245.625
2773,135577.859375
2774,151899.6875
2775,82556.4765625
2776,122943.515625
2777,154880.78125
2778,147697.625
2779,110742.2578125
2780,87117.546875
2781,96060.6328125
2782,107396.4296875
2783,103090.671875
2784,123957.1875
2785,118522.4453125
2786,92066.140625
2787,144112.765625
2788,80658.8984375
2789,125493.6953125
2790,112134.2578125
2791,112727.3828125
2792,59579.94921875
2793,177785.65625
2794,96476.1328125
2795,141592.078125
2796,116208.1875
2797,128421.375
2798,80279.25
2799,119007.328125
2800,64895.04296875
2801,129505.8125
2802,155837.328125
2803,147249.1875
2804,130646.890625
2805,101845.890625
2806,111579.421875
2807,170526.15625
2808,125182.5234375
2809,156983.96875
2810,153916.875
2811,122631.71875
2812,136007.390625
2813,149969.4375
2814,164666.828125
2815,88559.734375
2816,220116.84375
2817,174697.1875
2818,141759.96875
2819,214486.828125
2820,123327.53125
2821,128364.09375
2822,154296.359375
2823,182229
2824,185845.25
2825,123540.3046875
2826,149814.140625
2827,126592.703125
2828,197229.71875
2829,166261.4375
2830,196752.15625
2831,227254.46875
2832,168085.03125
2833,361343.0625
2834,216515.859375
2835,264737.375
2836,219804.765625
2837,154723.578125
2838,144277.9375
2839,189601.609375
2840,210548.265625
2841,201810.59375
2842,209245.84375
2843,160403.625
2844,124548.3671875
2845,126751.46875
2846,214021.390625
2847,207187.9375
2848,253032.21875
2849,197352.90625
2850,220306.609375
2851,168693.5625
2852,229286.140625
2853,208940.71875
2854,138052.109375
2855,189423.4375
2856,219741.234375
2857,211560.953125
2858,198957.109375
2859,150859.03125
2860,157811.5
2861,149637.09375
2862,201356.640625
2863,143402.953125
2864,220498.78125
2865,140503.703125
2866,133790.328125
2867,134042.890625
2868,99010.7265625
2869,68112.90625
2870,113066.328125
2871,90674.2890625
2872,55573.671875
2873,95396.75
2874,127839.890625
2875,139724.28125
2876,162427.9375
2877,147091.546875
2878,198044
2879,127240.46875
2880,109010.7109375
2881,142986.84375
2882,183174.75
2883,224592.109375
2884,199118.578125
2885,159967.140625
2886,199373.828125
2887,96301.484375
2888,145704.296875
2889,54184.71484375
2890,97149.65625
2891,125784.4921875
2892,37609.515625
2893,99601.09375
2894,91401.0703125
2895,332861
2896,275094.8125
2897,189488.40625
2898,152018.8125
2899,220065.734375
2900,165016.296875
2901,181717.359375
2902,185194.65625
2903,300473.21875
2904,399403.09375
2905,72563.390625
2906,207264.75
2907,121733.046875
2908,165195.34375
2909,161868.71875
2910,75994.484375
2911,85885.0625
2912,155559.203125
2913,74905.359375
2914,84331.828125
2915,98327.5859375
2916,75935.546875
2917,130024.390625
2918,111177.65625
2919,199470.8125
